700.000000, -34.000000, 0.0
710.000000, -32.950000, 0.0
720.000000, -31.900000, 0.0
730.000000, -30.850000, 0.0
740.000000, -29.800000, 0.0
750.000000, -28.750000, 0.0
760.000000, -27.700000, 0.0
770.000000, -26.650000, 0.0
780.000000, -25.600000, 0.0
790.000000, -24.550000, 0.0
800.000000, -23.500000, 0.0
810.000000, -22.450000, 0.0
820.000000, -21.400000, 0.0
830.000000, -20.350000, 0.0
840.000000, -19.300000, 0.0
850.000000, -18.250000, 0.0
860.000000, -17.200000, 0.0
870.000000, -16.150000, 0.0
880.000000, -15.100000, 0.0
890.000000, -14.050000, 0.0
900.000000, -13.000000, 0.0
910.000000, -11.950000, 0.0
920.000000, -10.900000, 0.0
930.000000, -9.850000, 0.0
940.000000, -8.800000, 0.0
950.000000, -7.750000, 0.0
960.000000, -6.700000, 0.0
970.000000, -5.650000, 0.0
980.000000, -4.600000, 0.0
990.000000, -3.550000, 0.0
1000.000000, -2.500000, 0.0
